id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
921411,株式会社クレア・ライフ・パートナーズ,,03-6279-0812,東京都新宿区西新宿１－２５－１ 新宿センタービル３Ｆ,https://jinzai.hellowork.mhlw.go.jp/JinzaiWeb/GICB102030.do?screenId=GICB102030&action=detail&detkey_Detail=13-%E3%83%A6-314994%2C1+++++,https://xn--pckua2a7gp15o89zb.com/jb/deff5350951fad960f485a6d2dc7f23e,13-ユ-314994,SND（飲食）,,,,,,人材関連業,,,,,,,,,,,,,,,,
921412,株式会社ギフトモール,,050-3066-0621,東京都中央区八重洲一丁目4番10号,https://giftmallcorp.jp/,https://xn--pckua2a7gp15o89zb.com/jb/a0c6aacbe8b6c4f24054427c48a2aabc,フルリモートOK「旅」に新しい価値提供を!日本発グローバルな旅行サービスを創る／サービス運用,SND（飲食）, , ,,,,商社,ギフトマーケットプレイス,,,,正社員,,,,,,,,,,,
921414,株式会社ProVision,,045-872-4000,神奈川県横浜市西区みなとみらい2丁目2番1号 横浜ランドマークタワー40階,https://www.pro-vision.jp/,https://xn--pckua2a7gp15o89zb.com/jb/5be447d2dbd1b7e6cb74eecd52a94f57,テスター/技術系(IT・Web・ゲーム・通信),SND（飲食）,,藤井 宏幸,220-8140,890,,,,,,,,,,,,,,,,,,
921415,株式会社prorise,,047-407-0555,東京都豊島区南池袋一丁目16番15号ダイヤゲート池袋5階,https://prorise.co.jp/company/,https://xn--pckua2a7gp15o89zb.com/jb/8320514a7d5057a43f2ed94074ac95a6,個人営業,SND（飲食）,,大山裕輔,,抽出不可,,営業,,,,,,,,,,,,,,,,
921418,株式会社ウィルビー,,03-5849-4295,東京都台東区浅草5－66－5,https://willb.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/e0c7fd7da265844ba226bfcd5d7a412e,中古車の販売・営業20代・30代未経験活躍中,SND（飲食）,,江本亮,,14,,,採用イノベーションに繋がるツール・システム・企画の開発　求人サイトASP・構築事業（jobMAKER / jobMAKER Global / jobMAKER.エントリー / キャリアサイトメーカー / スカウトサイトメーカー）求人サイト集客事業（jobMAKER BDR / ハピリク / 求人サイト集客コンサルティング）採用業務効率化事業（jobMAKER ATS / HRデータワープ / Ko-Mei）,,,,,,,,,,,,,,,
921419,株式会社リープス,,042-751-2150,神奈川県相模原市中央区千代田2-2-15メイプル1990ビル 2F-E,https://xn--pckua2a7gp15o89zb.com/jb/a815e54155e532cd600bc1e05a36ab01,https://xn--pckua2a7gp15o89zb.com/jb/d520a892e0af53aa51b288a5bba54107,介護福祉士・社会福祉士／有料老人ホーム,SND（飲食）,,,252-0237,,,,,,,,正社員,,,,,,,,,,,
921422,株式会社TableCheck,,03-5565-0112,東京都中央区銀座2-15-2 KR GinzaⅡ5F, https://www.tablecheck.com/ja/join/,https://xn--pckua2a7gp15o89zb.com/jb/e841e509a357aba81188bb5037766e2e,銀座／労務英語力活かせる／残業1020h／フレックス制度あり,SND（飲食）, , ,,,,ソフトウェア開発,飲食店向けソフトウェア開発,,,,正社員,,,,,,,,,,,
921426,株式会社アンビエントナビ,,03-5937-3371,東京都新宿区西新宿七丁目５番２号 西新宿ビジネスキューブ３階,https://jinzai.hellowork.mhlw.go.jp/JinzaiWeb/GICB102030.do?screenId=GICB102030&action=detail&detkey_Detail=13-%E3%83%A6-316000%2C1+++++,https://xn--pckua2a7gp15o89zb.com/jb/483b5e7ed662a4fb13d2dff7bb15d457,13-ユ-316000,SND（飲食）,,,,,,人材関連業,,,,,12,,,,,,,,,,,
921428,株式会社ヒト・コミュニケーションズ,,03-5952-1111,東京都豊島区東池袋 1-9-6,https://www.hitocom.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/6a5d89dbadc76abce4434edc44fb1d65,,SND（飲食）,,,,,,,,,,,,,,,,,,,,,,
921430,店舗流通ネット株式会社,,03-5777-6510,東京都港区浜松町2-4-1 世界貿易センタービルディング 32階,www.tenpo.biz›tentsu›entry›2017/08/22,https://xn--pckua2a7gp15o89zb.com/jb/2107f0d5d0451b7c28eaf1ae6e6a340e,1億円,SND（飲食）,,青木 達也,105-6132,,,,,,,,,,,,,,,,,,,
921437,株式会社フェローズ,,03-5728-5580,東京都渋谷区恵比寿西1-7-7 EBSビル5Ｆ,https://www.fellow-s.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/28b68c3e10906ed6f619857dcda23b10,,SND（飲食）,,,,127名,,,,,,,,,,,,,,,,,,
921439,株式会社ハステック,,03-5485-0061,東京都渋谷区渋谷3-8-12　渋谷第一生命ビルディング3F,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DpQvGK_q5_YCjasnf97sZe9UN_x2xvn9fN0VX8IFBhR4tYzPA4cznLGTsGG72KVMOIWni6nl5-tOQ6udfTgSmclYzWoBTKn4AJa0ETJp7VU1tl7weruKGSRRxghunXPoFsFUMaTcxoEhUdMm-eF-EJ34WaqioghITjvid9lR_KWfhMz9r9xDensdgXvbfhngAeuTfyp97lA9joItYzdQiKHQIv6dpxfa6u0-PhPz4BqP-KwFI5Oyqyt4Wh_lXIUbO68FozX_Ubz-Ij9HTY36Lu3E5HOLRVx-AFKyc5EuqEL9RfT1gN0uBg0S2kq5tanrHxMeodPujXT3F1fMimh_O85QTrb_7b195jN7oNW6NmqhkapSJSc_9bKxNpEpzZJ412s6ikCPKDeIcgnYNZtNqUQ85hQ939oEGK1tnyHpX-SB9Ra9jtyKBM3BbrnSmeA8k7exOxCDut1t6jteXkueOelAd7zjBXwOAwrLvTLzaAbpO9G1bxAbyYCOG7YOqvSjV4OEGpJEEBZu-oPjRoH2oY_iyxVMCW483D4tpRS0dqubiFR6a4nuMAfVNhs4zUgjDF6Zl3eMZ8knqs6c6Rxu2NlRITgOAr3y89dUplieMpTycBAE4pfe8kKZUjAu_Az2Q=&p=32&fvj=0&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/46226e6e85c291ff77c2a5ed06783829?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=referral,軽作業・清掃/週1日・1日3h~勤務可シフト社内アプリ提出給与前払いOK!/アルバイト・パート,SND（飲食）,,田島 太郎,150-0002,,,分譲業・賃貸業・売買仲介業・マンション管理業、賃貸仲介管理業・リフォーム業・建設工事業、ICTコンサルティング・飲食店クリーニング事業,,,,,,,,,,,,,,,,
921441,株式会社プラネット,,03-5577-2986,東京都千代田区神田小川町3丁目28-5　axle御茶ノ水PB01,https://xn--pckua2a7gp15o89zb.com/jb/242c1ad7dc21387468f3dc9fc0dd6163,https://xn--pckua2a7gp15o89zb.com/jb/5800f47d59459cc3e8a8e862f5388b4e,植物レンタル・メンテナンススタッフ,SND（飲食）,info@g-planet.com,大林修一,101-0052,97,,各種植物の生産　/　植物のレンタル　/　室内および屋上・屋根、壁面緑化の設計・施工・管理・メンテナンス　/　植物工場の設計・施工・管理・メンテナンス　/　植物および関連資材の卸販売　/　環境浄化機能植物の研究開発　/　コンテナガーデンの装飾,,,,,正社員/契約社員,,,,,,,,,,,
921450,株式会社サリックス,,048-858-6111,埼玉県さいたま市中央区上落合２丁目３番５号　アルーサＢ館 ４Ｆ,http://www.salix.co.jp/index.html,https://xn--pckua2a7gp15o89zb.com/jb/ffe4793a91e2f3c2eed7d32c655a9722,ます。【職務詳細】・CF管理 :各会社の資金状況を監視し、予算・実績・予測の側面から管理・計画書作成 :事業計画...経営管理 :予実管理、問題点の分析・改善・収益性管理:各事...,SND（飲食）,,,,7,,,,,,,正社員,,,,,,,,,,,
921476,ディックス・エイチシーズ株式会社,,048-812-5086,埼玉県さいたま市岩槻区城南5-4-42,https://xn--pckua2a7gp15o89zb.com/jb/ce3e82354c321086e4d2dbefa3c597e2,https://xn--pckua2a7gp15o89zb.com/jb/f972103f312a591391406a55e6fec954,ホールスタッフ、キッチンスタッフ／天下一品,SND（飲食）,,仲田 洵,,,,,,,,,正社員,,,,,,,,,,,
921480,FIC栄新株式会社,,03-6222-8146,東京都中央区新川1-6-12 M&Sビル 3F,http://flat-47.com/,https://xn--pckua2a7gp15o89zb.com/jb/bd0cb262d4b523f3c8fc32aca8e16c2b,,SND（飲食）,info@fic-eishin.co.jp,,,,,,,,,,,,,,,,,,,,,
921482,株式会社きじま,,244-0003,神奈川県横浜市戸塚区戸塚町3970,https://kijimagroup.co.jp/recruit/,https://xn--pckua2a7gp15o89zb.com/jb/7c47709c9b262398f3f3f3441f553939,焼き菓子の製造・梱包スタッフ,SND（飲食）,,杵島 正光,244-0003,310,,レストラン経営による飲食事業　催事の企画運営,,,,,,,,,,,,,,,,
921611,株式会社モスストアカンパニー,,03-5435-2152,東京都品川区大崎2丁目1番1号ThinkPark Tower 4階,https://www.mos.co.jp/company/,https://xn--pckua2a7gp15o89zb.com/jb/882476ac5da750ff48f71b3549734c7a,店舗スタッフ／モスバーガー,SND（飲食）,,木野目 徹也,,"1,399",,飲食店,モスバーガーの経営を行う。,,,,正社員,,,,,,,,,,,
938915,社会福祉法人清幸会 ,,048-557-3115,埼玉県行田市大字須加1563, http://seikoukai.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l049b086e26fa7de690495dc86f5f4912&p=t%2BAK7k0GmMUr0ZRss/MBm38v1HYcWnr/jh723QB%2Bbw18dS0dUXKkn1audgvvywJWP5/AoVXykVZyk/AnUofnP2dcIKJjSTD1ySbLcKhH3J/KuRTaBsODve1sCO2x%2BE70NvJYbf3veWGhmm5OoxF98uDKDJQ81MKkfdgT7mzXvsjY7CV/XjmbeDGukPODfCzZcLl3OuFMBhK06LSF/BNINojlUqHkVUohKdFhiCz8lSbpPdlS8Cm0u/%2BU9UO4c6Ku1c4nUiLnykUxIU/%2BXiqRsrDLG4vHS40LJMfXovO%2BtaEIqVYfgakVfVzuWbsF6gPo9PDZdYPBQrwF360%2B6I6%2B2yMyX%2BKXvp5Vd5Mh9n7YzRAQQYUeQT5TAXErZpSvL0dshTmJ9Io3rYdEWVEpKxNtxYIrV8HvYcC7JPjxKPxn74MMuIO2sUzh%2B%2BMNwkE6h2Aqzi8KxEZ3yUs7rfiu52wuDVuJnrBB6I98lVRtovBsA1XflPLBq5F8EdIMNnYcuhFv%2BVctY6WXAAxzdjzwX3HtQw%3D%3D&ph=e944f0bc6e9a&phv=1,介護職員／社会福祉士／日勤・夜勤両方,LINK（介護）, , ,,,,介護,特別養護老人ホーム、ショートステイ、デイサービス、デイケア、ケアハウス、,,,,正社員,,,,,,,,,,,
946753,友井タクシー有限会社,,028-522-0840,〒323-0025 栃木県小山市城山町2 丁目12 番25 号,http://www.tomoi.jp/,https://xn--pckua2a7gp15o89zb.com/jb/ab3fc3e4a6fc473329b1235d5407958a,【職種】「栃木県小山市」タクシードライバー乗務員(昼間業務)のお仕事で...タクシー未経験の方、大歓迎いたします。丁寧な研修がありますので安心してお問い合わせください!・もちろんタクシー乗務員...,LINK（介護）,,,323-0025,97,,運送業,ドライバー,,,,正社員,,,,,,,,,,,
946796,株式会社リアンコーポレーション,,028-657-6730,栃木県宇都宮市下栗町2934-1,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D4XQppt5duPQE4umSmi_nAGjUhe4HS4O8A0wj7fpooZiajQ19lUtzJbbTTP3Ql_u0U7TaW2LrPJ0N8FKr-Fvn5TmK9naKDWN_qbIN_g5ydz8MBXySgu5z961H0L8iT6jnZfAo2OEC0PmYGzxdZoXbcNRhBDjZLUB8lmqFpAEk-8FwToKBKJ76rtDpm5HqeU4IJqz3dp7o7m51IGjt0a0m2SlrhiRVGP2DR3m3k_3sYfDELVvK7yqWWtZ23LOB0_yR1SfTZyKopKxI6UmvMSE_qZxo1isxpsZnOD51Wm8jT7yFVn_IhzNGCVs-kwFIP6L3pPAUkWFzfXrw0jPJUXpAYtIQDpZnkheBkNWlQnJr-drICU1SwKf60fa6ROa7R6QrNc88FYanm9zQDZMzvvRXVGArAWqh7yDZRLzosillo29dzhzjslFWsIwBNI5IH4GeGUD_YxVcbLtuVJhYPfk_ojLQSw42rpBWeukYyM9I6bPUPz_BrKm2DxStSzTuGp7CFTm4_bJ-B9KNbFubfQ73ipnHmdGR8rjtj2w-PSAv_MU9ylPqdLtaQgfLLDjVb0j3R8fWjpSRuIj3wKJZI1qn0-rXKHoAePEtETzAqntzHXe6W-St_GYRyD4ltEtzbu_LO_7Pi5LErcGPWrmYXdm6eKtAvTJdywIDxCHWQ4xDN3TKUWSUrqIjbgBqiELHfyT53raqJlTN1dKJD5EqVQ8KzdWvKQ48aKmJxczuWGk365A==&p=26&fvj=0&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/dc1ce5ea1a5fe9e8b67254ac2612e4b3,板金職人宇都宮仕事内容新築やリフォームに関わる板金...要項職種【正社員・福利厚生充実】板金職人仕事内容新築やリフォームに関わる板金工事を担っていただきます。屋根・外壁...,LINK（介護）,,,,,,,,,,,正社員,,,,,,,,,,,
947468,社会福祉法人泰和会,,0277-96-3388,群馬県桐生市黒保根町下田沢２５６５－１,http://taiwakai.com/,https://xn--pckua2a7gp15o89zb.com/jb/7f914d6c225afd0512c9d97091df92dd,特別養護老人ホーム内での介護業務,LINK（介護）,,東郷　庸史,376-0144,,,介護,,,,,,,,,,,,,,,,
948024,有限会社ナガミヤマ機工,,0265-87-2520,長野県駒ヶ根市中沢永見山１１４３,,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l4b131a2434f7499c914f7f9c1efc40ec&p=t%2BAK7k0GmMUr0ZRss/MBm2u7%2BUocMHcNh5j9PiybNnBgbFNNF1NC2bQNMhImDdLedOzfy/iTjz9DoS5Tx1Pc6midAgfHqBQoe/89nqap1kcJYaRgz1LbJG8KvUthOICPV67M8nOKrx2x0feqUpaTGoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQUXU5jXa4QdbbFdtsxER7fw1wj7pliLezgtbBFFPz3LBVs8zlhBQtS6vYepNJMiCO0h7toIvh9JOy/u76tFTu2tXOJ1Ii58pFMSFP/l4qkbLgdvgyEeCZ5LkqFzoxHdatWhyV2XGVY9H8Z5mr/cmnGAUMbMJSNAbyUpAaDpVsw3USMtjU6fEupLnXdDyFoaqSrDyK2FMp0ujb44FOSms5gPBXCKCjoPO8HPxAmXj3K2YqqdfYbqyDgBKrxace6EycmgCfCpkRcW0F2XHWNVF2aUd2GpkDTZMVMEbnEnNjHwwQiyKh2Qz6iolPNqMOmLXdtU19AN9gEh9nfzW1aSAIKg%3D%3D&ph=3b765e716ece&phv=1,機械加工,田中（工場）,,林 臣夫,399-4231,,,製造,,,,,正社員,,,,,,,,,,,
954629,株式会社オール・ウェイズ,,056-733-1311,愛知県愛西市東條町西田面44番地3,https://all-ways.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lfbdb99d54d0f1ef4c0c624abf63d9d12&p=t%2BAK7k0GmMUr0ZRss/MBm4/zL4VdYVZvNQ3iuxJLO4FGmS6kd%2BDEHp6kJreSs/e4xI9J6Yfr2L%2BMrvzFiiu/smidAgfHqBQoe/89nqap1kfS5XV3%2BQLKtXq9O9Jy%2BX8AjYFNmgMqoamjsfJ6vAUaB4WniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQa/xA/fmEs%2BA6eQ17a8mLRrCIwH3RNI9kwkhjVw8zIE9bUlIDUaCWUKVnDbWs2VbWqxIOzkjBRiDqo9arpXTCSiJBSvO/t%2BlMEi8g%2BZLMrU3AHV7KeaLut5MQBei4EHEsvJ4YP7%2BRFJAgz2NVHPauWhaTCCyZcCeDxNWX5hsDA4Uemk8Q9pkrX0ib6vg%2BPEOpgXqeUxGBv83SW3nwCmJJxs1YdSjvLGonF64ThjoSl/AzUlJtSjajf1ZJZQng1L22sUd9r3EB8g9tbEmFkRi5XbQVlp3Uz8%2B5C9dbTj8XfSPRn6J2KWeuKHCObplyAMKpmnVRc%2BzOCHhcv%2BySTJ9Ei1N%2BfVhOeoXOqBjYLWn%2BOgHxu07yNifu2F%2BJJSv5t/Wi74GNQykxK4PJEKZaGoedVtzeb%2B2RhuJZoqqNsHuTVkjwqtLvjkRP0lnLsdXXd3LVg1RNGJPv%2Bobuiy1tcTRQTSADLUSHxAm4O/jm//GiqC8%3D&ph=a99233ad9813&phv=1,[東京都千代田区]営業/年収500万円~,ミライユ（ドライバー）,,宮松大志,496-0914,,,営業,総合物流業　一般運輸、貨物取扱日配デリバリー、一時保管倉庫、商品加工入出庫、在庫管理、仕分業務　荷役工業梱包、惣菜・佃煮等の製造加工販売事業,,,,,,,,,,,,,,,
955321,関西シグナルサービス株式会社,,075-314-8367,京都府京都市南区吉祥院中河原里北町39-6,https://www.k-signal.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/870ff0a871e9e9d6d2170e0b79602746,第二新卒・既卒／技術系総合職,ミライユ（ドライバー）,,三ツ野将弘,601-8394,,,販売,総合インフラサービス事業・工事・保守・設計・製造・販売・物流・駐車場,,,,,,,,,,,,,,,
955353,株式会社三笑堂,,075-681-5131,京都府京都市南区上鳥羽大物町68,https://www.sanshodoh.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/3fae32214edece11230db44d4185b304,ルート営業,ミライユ（ドライバー）,,一幡 泰隆,,1141,,営業,医療機器・病院設備・医療用品・医薬品・衛生材料などの販売　医療機器のレンタル　介護用品・福祉用具などの販売　介護用ベッド・車椅子などの福祉用具レンタル及び住宅改修工事　医療設備および病院経営などのコンサルティング業務　開業支援業務（市場調査、資金計画作成、計画書作成、建築図面提案作成、開業関連アドバイス）　医療機関の物流をサポートするSPD業務　大学研究室、研究施設、検査センター等で使用される研究機器・実験材料・試薬の販売,,,,,,,,,,,,,,,
955948,株式会社ニイガタ・アステック,,025-275-2988,新潟県新潟市東区新川町355-1, http://nas-net.com/company.html,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l6b9a1a3099f95d92ce44695df1b2ce96&p=t%2BAK7k0GmMUr0ZRss/MBmwO7MnwGqYSSqkHh2TPFkOlalosT/bHA1J1gG59FxzwvoOhCvWICvPooPOsKqTz%2Bg2idAgfHqBQoe/89nqap1kd/qGffM3CHVrZO2d7tgv7aV67M8nOKrx2x0feqUpaTGoWniVAzDgzLLb%2BMJzKdyXevgbHQ9IQ2H2nDWBRa6XAQUXU5jXa4QdbbFdtsxER7f7QZG1TvIQsJkPixMh73T6WkbcEDtXfgm5vg%2BXfGbMJC0h7toIvh9JOy/u76tFTu2tXOJ1Ii58pFMSFP/l4qkbKOzTyr7tZS3ht/E3uyO8Fy5m7OW44B75k7Ibbc2hDZQ7xp5isralP2G5c/7gWqPWAtJvCohgSyW5rFz48XHix92wRVKt2T4CJZqu6UWGVEkpUhf/13D44SYH5zxSTJyqjOTVZbyWe1tRxptkPu59DEeADXbI7xGsYGbNZRI0YEr2nnGOlwXiM5AP84v/5AHMz0gh9k06q99Y%2Bd%2BFqnyRVB1r2S6fFRM24hdUE3SxQXTmtEelaWrhyM/MCzhHJ1HgM1KedPMHjvv5ydE3bPiTD5HaxZY1adIJ3YLE8Zp9gSoQ%3D%3D&ph=e4ccdf2ac3f4&phv=1,未経験歓迎／設計専門会社での鉄道車両の設計,田中（工場）, , ,,,,工場,鉄筋加工,,,,正社員,,,,,,,,,,,
955976,日立Astemo上田株式会社,,0268-28-7010,長野県上田市国分８４０, https://www.hitachiastemo.com/en/,https://xn--pckua2a7gp15o89zb.com/jb/d7d9cdc72a5adc13de9705ea21a4ddce,未経験歓迎／設備保全／転勤なし／日立グループ／平均残業20～30h／有給消化率95.5,田中（工場）, , ,,,,工場,機械系保全,,,,正社員,,,,,,,,,,,
956059,TOPPAN株式会社,,050-3480-0687,群馬県邑楽郡明和町大輪667-1, https://www.toppan-b.co.jp/solution/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=ld763738c36b10f568856827a09f2c964&p=t%2BAK7k0GmMUr0ZRss/MBm5o2VJMNjVsLnffXj0ppbUEXdLcJllTRljfV3ixDnxm2nuzSNvUG3Nm8sMU7rn3jsQ/PRXX0j1EvMIxYtrtJfJsHcJl5mGUfCF/dTqJ0s5BIoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2maTKLk3xswVMklrtjCgV8SvpBf5EEErgyLdortyHmQalGGEQHRL2nXgTJ7Qt/U7wkLQLdKlB97NNFzzMAHibeF2%2BUT6Wk9GTmCY5eairjo6hlVRbZkS5hIGkaRO5Zx4TTeenJva3pPT3RBMq0b2nvo0Me29p%2BeBMVwIrd1R2hhUekzeHyiYVeM6wRvBnVCzZeGTLOptiaAyJ8amXu%2BmPKaCS8kUrWjq%2BHXQHaQnGM6QG6FBcbeMiy9otaZ5hTW3fh1r2S6fFRM24hdUE3SxQXTvqh%2BdOwfgmFRmGIQBGiDGy1TX0A32ASH2d/NbVpIAgq&ph=3a74edea5937&phv=1,設備技術／自働化設備含む製造システム管理／経験者歓迎,田中（工場）, , ,,,,工場,機械系保全,,,,正社員,,,,,,,,,,,
956079,フジトランスポート株式会社,,0285-55-0077,栃木県河内郡上三川町 しらさぎ2丁目23-2, https://fujitransport.com/company.html,https://xn--pckua2a7gp15o89zb.com/jb/f56597aad4baf06e60e81ae4a5c55ab8,自動車整備士・ピットスタッフ,田中（工場）, , ,,,,工場,自動車整備,,,,正社員,,,,,,,,,,,
956137,別府鋳工株式会社,,0283-25-1036, 栃木県佐野市石塚町５７６−１, ,https://xn--pckua2a7gp15o89zb.com/jb/f9618061d3f7af230e6ef0a195bf80ef,伝統技術でモノづくりを手がける製造スタッフ未経験OK,田中（工場）, , ,,,,工場,金属加工,,,,正社員,,,,,,,,,,,
956388,株式会社ハーモ,,0284-44-2410,栃木県足利市伊勢町４丁目３−３,https://jp.indeed.com/company/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%95%E3%82%A7%E3%83%AA%E3%82%AF%E3%82%B7%E3%83%BC%E3%83%89-for-%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%8F%E3%83%BC%E3%83%A2/jobs/-8df609a557fa28a1?fccid=80add00db987ce68&vjs=3,https://xn--pckua2a7gp15o89zb.com/jb/7f8f9271cb24cfa5caca0b5d59ca77f3,用ロボット・射出成形品取出用ロボット・射出成形機周辺合理化機...世界が認める成形品取出ロボットの総合メーカーです。プラスチックの成形において必要不可欠なのが、「成形品取出ロボット」と...,田中（工場）,,,,,,,,,,,正社員,,,,,,,,,,,
978124,社会福祉法人盡誠会,,0299-79-2319,茨城県稲敷市幸田1252,https://xn--pckua2a7gp15o89zb.com/jb/30c0dd957f268ed5148446e5aa09eb64,https://xn--pckua2a7gp15o89zb.com/jb/c3f5c93861182f72a7163f7d291cef10,介護職／特別養護老人ホーム,SND（介護）,,宮本　二郎,300-0605,107,,1.特別養護老人ホーム 2.短期入所生活介護 3.通所介護事業所 4.訪問介護事業所 5.居宅介護支援事業所 6.障害福祉サービス 7.通所型サービスA事業所 8.訪問型サービスA事業所 9.元気づくり教室 10.配食サービス 11.ふれあい広場 12.地域包括支援センター,,,,,正社員,,,,,,,,,,,
981107,北勢運送株式会社,,0276-47-4070,群馬県太田市原宿町１００６−１９, ,https://xn--pckua2a7gp15o89zb.com/jb/d702816d5a996263af5ab3c5daff9e92,大型ドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
981111,株式会社豊明運輸,,0270-75-1665,群馬県伊勢崎市日乃出町712-4, https://www.homeiexpress.jp/,https://xn--pckua2a7gp15o89zb.com/jb/145073e1969a6e888909209c5bd410b4,ルート配送ドライバー未経験OK,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
981156,株式会社エムケー・ロジテック,,048-290-6211,埼玉県川口市差間2-6-33,https://www.mk-logitech.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l61fbb70432e97598c1dda72ed4e6eb66&p=t%2BAK7k0GmMUr0ZRss/MBm9DDugnIlERO24xPunRMrYe9cShvjl%2BiVxDEc/qKaJSy3u6kaHjmhbgHWuknig/NYFYtZ3Bbe2u8p1GqFeRxtPM%2BNIX1Lv7gzYI7JnuKoxDcoftjdNyTVdLGR2pfgAM6JLjDbgKRX3aJBUKeioCL1rmRdMFeNupzviu4HD%2Bt5p2mGxxPweIAbOEmxZj3RdSCu/Ym9GZ1G2wQvlqCKJrqii5Ouy1uPtr5eLl6qK5ziWEpN4dVWatp51aquZvjC7FD1Mi3vWN6FfNGlSpl0NRx6kC7ZhS8qKnfLV5DCTqDj7nXq5/8Dy4VQYncB32/hpR5CqGjlzhUmn35QkO/BrggWRi4kzAnhbziWKlKo8p/jBSycga8XPajyyP7H1TPOPxV%2Bz7I0gbtndxTkrK5UDRnMkAU5g7B7A71ftMPAo/tTOkaVj9bScteksLuMlhuPtoWfE3E4qphmH%2BRB%2BDfsqPlq46BoHazuzo2KrwexSfAYpFOPHF96094KBtSOttdEJBGpogvKIqiak9j5xBKNXPLUEUz9ViYaMMQ59NXRwSs16o5jQDOR66CsI3eONhAA04fccfSZVTPo%2B534V%2Bx/6gyTpYLv1IB/dO4yu1l/x/Z8FxRzrxDYeYiEU3FSHh7KI%2BuV8l0s7hLoQtOorpfIlE4emg%3D&ph=8546dd9a88f1&phv=1,管理スタッフ／物流センター管理者候補／未経験OK,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
981164,エヌピー運輸関東株式会社,,048-920-3911,埼玉県草加市柳島町６３７−１,https://www.dnp.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/ffc490ddf7727df56d414b0a7dc4cc9f,大型トラックドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
981168,丸福運輸株式会社,,048-728-2291,埼玉県北足立郡伊奈町小針新宿５５５,https://www.tta-gep.jp/,https://xn--pckua2a7gp15o89zb.com/jb/78b6b6fc35a8cd8d14bbe0b881c49222,中型トラックドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
981189,株式会社エスディーケー,,048-739-3206,埼玉県春日部市大場432-1 · 048-739-3206,http://t-sdk.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/ca3d15e41429126c03a4844702f53630,2tトラックドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
981195,株式会社昌平,,04-2950-3311,埼玉県狭山市南入曽９９５, ,https://xn--pckua2a7gp15o89zb.com/jb/f7db09890f73265edaed6c0c93b302ed,トラックドライバー,ミライユ（ドライバー）, , ,,,,ドライバー,運送業,,,,正社員,,,,,,,,,,,
