id,company,store,tel,address,url,url_2,title,industry,mail,first_name,postnumber,people,caption,business,genre,mobile,choice,inflow,other,history,area,target,meeting,experience,price,number,start,remarks,extraction_count,send_count
581977,ゴールドエイジ株式会社ゴールドエイジ三日市,,059-383-7766,三重県鈴鹿市三日市町１９６２−１,https://xn--pckua2a7gp15o89zb.com/jb/9ff4dd23c645d055e7b17c24b95541cf,https://goldage.co.jp/gold-age/mikkaichi/,サービス付高齢者向け住宅での介護スタッフ,SOUND（介護）,,,,,,介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">アルバイト・パート</li>",,,,,,,,,,,
590024,ゴールドエイジ株式会社ゴールドエイジ三日市,,059-383-7766,三重県鈴鹿市三日市町１９６２−１,https://xn--pckua2a7gp15o89zb.com/jb/9ff4dd23c645d055e7b17c24b95541cf,https://goldage.co.jp/gold-age/mikkaichi/,サービス付高齢者向け住宅での介護スタッフ,G&G（介護）,,,,,,介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">アルバイト・パート</li>",,,,,,,,,,,
83468,ゴールドエイジ株式会社ゴールドエイジ下之宮,,059-361-2022,三重県四日市市下之宮町71-1,https://xn--pckua2a7gp15o89zb.com/jb/2cc6829e05ba3c628f51579a0379cadc,https://goldage.co.jp/,サービス付き高齢者向け住宅にて介護職員,ビイサイド（介護）,,,,,"9,000万円",,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
581976,ゴールドエイジ株式会社ゴールドエイジ下之宮,,059-361-2022,三重県四日市市下之宮町71-1,https://xn--pckua2a7gp15o89zb.com/jb/2cc6829e05ba3c628f51579a0379cadc,https://goldage.co.jp/,サービス付き高齢者向け住宅にて介護職員,SOUND（介護）,,,,,"9,000万円",介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
590003,ゴールドエイジ株式会社ゴールドエイジ下之宮,,059-361-2022,三重県四日市市下之宮町71-1,https://xn--pckua2a7gp15o89zb.com/jb/2cc6829e05ba3c628f51579a0379cadc,https://goldage.co.jp/,サービス付き高齢者向け住宅にて介護職員,G&G（介護）,,,,,"9,000万円",介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
78030,ゴールドエイジ株式会社ゴールドエイジ伊船,,059-371-6230,三重県鈴鹿市伊船町字南下ノ割2942-1,https://xn--pckua2a7gp15o89zb.com/jb/b6012a1e1f79c62f0ee723b520572d90,https://goldage.co.jp/gold-age/ifuna/,サービス付き高齢者向け住宅にて介護職員,ビイサイド（介護）,,,,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
568700,ゴールドエイジ株式会社ゴールドエイジ伊船,,059-371-6230,三重県鈴鹿市伊船町字南下ノ割2942-1,https://xn--pckua2a7gp15o89zb.com/jb/b6012a1e1f79c62f0ee723b520572d90,https://goldage.co.jp/gold-age/ifuna/,サービス付き高齢者向け住宅にて介護職員,SOUND（介護）,,,,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
83469,ゴールドエイジ株式会社ゴールドエイジ城西,,059-355-1126,三重県四日市市城西町6-13,https://xn--pckua2a7gp15o89zb.com/jb/e1017d90ef8723d94c0f5758e06e8c22,https://goldage.co.jp/,サービス付き高齢者向け住宅にて介護職員,ビイサイド（介護）,,,,,"9,000万円",,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
517789,ゴールドエイジ株式会社ゴールドエイジ大口,,0587-95-8885,愛知県丹羽郡大口町大屋敷2丁目147番地,https://goldage.co.jp/gold-age/oguchi,https://xn--pckua2a7gp15o89zb.com/jb/78b56e7cad29b4ee566fabc6c5fa32d5,介護スタッフ常勤,G&G（介護）,,,480-0137,,,介護,高齢者専用住宅,,,,正社員,,,,,,,,,,,
86700,ゴールドエイジ株式会社ゴールドエイジ岩倉,,0587-66-7337,愛知県岩倉市野寄町一町田7番地,https://xn--pckua2a7gp15o89zb.com/jb/f24b6590af12266ba38dc0dde9e7e1ae,https://goldage.co.jp/gold-age/iwakura/,大手法人運営のサービス付き高齢者向け住宅にて介護職,ビイサイド（介護）,,,,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
589929,ゴールドエイジ株式会社ゴールドエイジ岩倉,,0587-66-7337,愛知県岩倉市野寄町一町田7番地,https://xn--pckua2a7gp15o89zb.com/jb/f24b6590af12266ba38dc0dde9e7e1ae,https://goldage.co.jp/gold-age/iwakura/,大手法人運営のサービス付き高齢者向け住宅にて介護職,G&G（介護）,,,,,,介護,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
830005,ゴールドエイジ株式会社ゴールドエイジ岩倉,,0587-66-7337,愛知県岩倉市野寄町一町田7番地,https://goldage.co.jp/ ,https://xn--pckua2a7gp15o89zb.com/jb/dcd9a7b1955b1e2b32d507a978772225,サ高住で介護職,VIETA（介護）, , ,,,,介護,デイサービス・グループホーム,,,,正社員,,,,,,,,,,,
75188,ゴールドエイジ株式会社ゴールドエイジ松寺,,059-340-0300,三重県四日市市松寺２丁目１８−３１,https://xn--pckua2a7gp15o89zb.com/jb/3739cc7dc105d7b00d3a2ad21f862282,https://goldage.co.jp/gold-age/matsutera/,1日6時間～OKサービス付き高齢者向け住宅でのお仕事です!...,ビイサイド（介護）,,,〒510-8021,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">アルバイト・パート</li>",,,,,,,,,,,
568699,ゴールドエイジ株式会社ゴールドエイジ松寺,,059-340-0300,三重県四日市市松寺２丁目１８−３１,https://xn--pckua2a7gp15o89zb.com/jb/3739cc7dc105d7b00d3a2ad21f862282,https://goldage.co.jp/gold-age/matsutera/,1日6時間～OKサービス付き高齢者向け住宅でのお仕事です!...,SOUND（介護）,,,〒510-8021,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">アルバイト・パート</li>",,,,,,,,,,,
83922,ゴールドエイジ株式会社ゴールドエイジ松阪,,0598-29-1305,三重県松阪市久保町1294-1,https://xn--pckua2a7gp15o89zb.com/jb/0d15823a1b6c4f798c4d48c41884a314,https://goldage.co.jp/gold-age/matsu/,サービス付き高齢者向け住宅にて介護職員,ビイサイド（介護）,,,,,,,,,,,"<li class=""c-icon c-icon-result p-result_icon p-result_employType"">正社員</li>",,,,,,,,,,,
830295,ゴールドエイジ株式会社ゴールドエイジ西改田,,058-201-4400,岐阜県岐阜市西改田字若宮73番地1,https://goldage.co.jp/,https://xn--pckua2a7gp15o89zb.com/jb/83ce3d9b96c8112d169e30254fb47603,通所介護・デイサービス勤務の介護職／ヘルパー,VIETA（介護）, , ,,,,介護,デイサービス・グループホーム,,,,正社員,,,,,,,,,,,
83438,ゴールドエイジ株式会社四日市営業所,,059-350-6988,三重県四日市市城西町７－３２,https://jp.indeed.com/rc/clk?jk=f568123003eb7e3a&fccid=b15d94d0e9b094ca&vjs=3,https://goldage.co.jp/,介護スタッフ新着,ビイサイド（介護）,,,,,"9,000万円",,,,,,正社員,,,,,,,,,,,
857102,コウダイケアサービス株式会社コウダイケアサービス訪問介護事業所,,078-271-8246,兵庫県神戸市中央区八幡通３丁目1番14号サンシポートビル3Ｆ, https://koudai-care.co.jp/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lc854217fb6ee682dd655f98a70c9991d&p=t%2BAK7k0GmMUr0ZRss/MBmyqCvcW3pJwHZJvaggU4m9jEu/V6ptjZxSbWClU0lGCIChwT2fFQqH2SzC9e8/UV4lYtZ3Bbe2u8p1GqFeRxtPNbJv0TENR45DEhljZ3HMIQfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNguQhFxR1zZ8ZPxALN8u2m8SY/1%2BhjlqdXWuX/emoA/qy76nO9cKLwcDVv%2BJj0OB26ir0oGmA235N2fKkL6JwIOPez6UyNinIgVO7CloB3Fi2MgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fb5NQhbV2h0AMrEvYV8m5XSiHYqb76MmYAFZ3np5EBQW8dJz28DO2HuQ493MDstRC3UupJPLlhQo69ZR1op8YTYiGDyabQK6AR/Mw51SmQU/c%3D&ph=167285fd1810&phv=1,介護職員／初任者研修／日勤・夜勤両方,ニューアース（介護）, , ,,,,介護,デイサービス、グループホーム,,,,正社員,,,,,,,,,,,
931736,コウダイケアサービス株式会社リハ・うさぎ御影スタジオ,,078-846-3557,兵庫県神戸市東灘区御影一丁目11番16号 ジュネシス御影1F,https://koudai-care.co.jp/information/290/,https://xn--pckua2a7gp15o89zb.com/jb/4d1fc8e2753c28b28be77bf7713b4843,介護士,ニューアース（介護）, , ,,,,介護,デイケア・デイサービス・グループホーム,,,,正社員,,,,,,,,,,,
741552,コスモケア株式会社コスモス南光台東マルチケア,,022-795-3237,宮城県仙台市泉区南光台東3丁目3－12,https://www.cosmoscare.jp/,https://xn--pckua2a7gp15o89zb.com/jb/5c65ef8a9bf229d5cc8ef7c23429817e,小規模多機能介護職員,SOUND（介護）, , ,,,,介護,デイケア,,,,正社員,,,,,,,,,,,
741500,コスモスケア株式会社小規模多機能型居宅介護コスモスマルチケア,,022-347-3811,宮城県仙台市泉区八乙女中央3丁目9番1号, https://www.cosmoscare.jp/,https://xn--pckua2a7gp15o89zb.com/jb/be9ef322c4f63a143a96fb81f002b554,介護福祉士／小規模多機能型,SOUND（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
800318,コンサーン株式会社キッズサポートEvery「S」,,0884-49-5050,徳島県阿南市才見町三本松49番地1 3F,https://www.concern-with.com/,https://xn--pckua2a7gp15o89zb.com/jb/8a45d74e99faebe6322b816b9cb1ef80,放課後等デイサービスの児童発達支援管理責任者,ジョイスリー（介護）, , ,,,,介護,障害者支援,,,,正社員,,,,,,,,,,,
742615,コンテック株式会社デイサービスまごころの家森山,,0294-29-1655,茨城県日立市森山町2－26－7,https://www.magokoronoie.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lcd4e90be98eeacb4e3e11f0eba0c7662&p=t%2BAK7k0GmMUr0ZRss/MBmwGXRyhd6IGIoYmVNyWsCOlO3BSYHpJxtFY7tFPQ0NkinKmIgL8FSDWqLDBW3M4xdJSkDNyTQAcc2Bx0s%2Bihm5lrVsdxHnQM6X2y8A%2Bu28/GyPIO26/I9VtrdlETv8pGQpva26DgKc7dphM0D32D7W97S6gqy51nRefgDydxshdUyvDy0ULD0Gz/r6kXnA2Hey%2BVBYW/w2V85hhnBaJxqT055fmr0aBAOVgOZd90248Yb5RPpaT0ZOYJjl5qKuOjqNVjIf2cIpqAOB2PnkDEzy%2BA1cOyix/KSV64jlEHNFVZd3WsrjtW3oW3qwa6xkK4o6H148qrFhwf2W5gmuQVbHdP/t1tFTKHxdS6AVNsqrAqboNhljI1jMQvMcWQLIoV3hEGAmpzM2QCH3ui2/P6kSYz3bB9odMWjZB5tZBOoEWan9aIDg17fwj7UCJSfC6lBoHB/9lTEdpqM/EakMto86swqQM2cpBZ%2BJptE77hll0PHl2hnCdFxFqlac4/eN6Emw%3D%3D&ph=c2c7e7daf67c&phv=1,介護職員／介護福祉士／デイサービス／日勤・夜勤両方,SOUND（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
992922,コンテック株式会社まごころの家ひたちなか馬渡,,0294-36-3405,茨城県ひたちなか市馬渡２９１０－７, https://magokoronoie.com/,https://xn--pckua2a7gp15o89zb.com/jb/6ef146d3e62856a488f53a75afeb4d21,介護士,SND（介護）, , ,,,,介護,老人ホーム、サービス付き高齢者向け住宅,,,,正社員,,,,,,,,,,,
519378,ご長寿くらぶ松戸八ケ崎,,047-702-3077,千葉県松戸市八ヶ崎5丁目3番1号,https://gotyoujyuclub.com/,https://xn--pckua2a7gp15o89zb.com/jb/b790c597e191208d05bedb30af10fd21,サービス付き高齢者向け住宅の介護職,グローバル（介護）,,,,,,介護,介護付有料老人ホーム,,,,正社員,,,,,,,,,,,
741285,サードステージ株式会社デイサービスゆたかの家,,0234-43-1661,山形県酒田市ゆたか2丁目5番地の1,https://third-stage.net/,https://xn--pckua2a7gp15o89zb.com/jb/dbdabbdb8f3f42e70473ab9ac2e3db32,シフト制各種手当充実のデイサービスセンター等の介護福祉士,SOUND（介護）, , ,,,,介護,デイサービス,,,,正社員,,,,,,,,,,,
497872,サービス付き高齢者向け住宅ハートピア,,048-536-8100,埼玉県熊谷市村岡207番地,https://www.heart-pia.info/,https://xn--pckua2a7gp15o89zb.com/jb/fcb8a0004cc9dbb16bc4e8ee849c94ef,介護職・ヘルパー,フコックス（介護）,,,360-0162,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1007759,サービス付き高齢者向け住宅ハートピア,サービス付き高齢者向け住宅ハートピア,048-536-8100,埼玉県熊谷市村岡207番地,https://www.heart-pia.info/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l9b4a6cfb9af61a2a1c80f4d888337d44&p=t%2BAK7k0GmMUr0ZRss/MBmwh9jcoFLIFiz2H/4jL8J2zGdNrSXUnZN9e1TFTVQBiIMi0PyDYO5vnL66Su/PIqYgYG0AP8nj3uEmbPeSNblsDkMqbykH4ND9tD6QGpUdYtfoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgguE3RPxkuNqLprvMhez6hDyyeNF5WaUH5jTrs2vjpkp76nO9cKLwcDVv%2BJj0OB26trHFeaxT9P8SnBctKJg5CoLDMhQX0iQuWqkP94LnnvVMgDm%2BqAXCKya13trRip00tv3wwcccxplOdleeQ/FcdIDalGyQf57bOx2mGrUV0fb1nnlROxG%2BFI4%2BCAIu9GSD54bW%2BlZBgKqpqmKWb%2B3SfnWvZLp8VEzbiF1QTdLFBdOgwudDYvStGVM2fh0vMK6pesrJUgQ45BNnTzo5yL30JxLr3YbBETeqJJcd5pROZSp&ph=23d146702f31&phv=1,介護職・ヘルパー,光誠会（介護）,,,360-0162,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
1015902,サービス付き高齢者向け住宅ハートピア,サービス付き高齢者向け住宅ハートピア,048-536-8100,埼玉県熊谷市村岡207番地,https://www.heart-pia.info/,https://xn--pckua2a7gp15o89zb.com/jbn/82d18d237cb0ac9e1d84901a2bb38fd4,介護職・ヘルパー,LINK（介護）,,,360-0162,,,介護,有料老人ホーム,,,,正社員,,,,,,,,,,,
356613,サガミシード株式会社樹楽団らんの家三島青木,,055-943-7517,静岡県三島市青木211－12,https://www.sagami-seed.co.jp/kiraku/,https://jp.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B44veBvk6D-Lh_ZYelLZYFLNhkk_CCs7HI8yUssi224MqL_ckUPEOMSRIy5RNCcHsPLPoP-SxDyxJC4nJKNIVaJSK-b1Ng-wld6zzJw25LcMsBuv4iUx6Px_poaoa84QeRUtyZ2EsptNWjUI7-xL03Zwa9cxtGwI8pfb55B22OdGR7rM_qs5OtXPC62jWkYDym_O4x4nFhWwx6QDX3Rjh9ntw9F2uvCNj2uzi9RAMiPrh7Hx3_CmlVDFm1pS3o6UCkI-TxOxmKDgvZggKh3i6cTfV8Na4JRyu_VKYk29Cm-vLz9-K0ct-f76cO-rb2N1rXasoUnwkcMK3ZZlobOmqqS9th3Rf4HmpYhQNrq3pAwBJ6BCan8mtdwYNKxKUQeVIRItuBr2-uMIveAlpmOK0pGHiC-jT5OxJ-ekcCj9h6ydaoXvSQuoI_tPB7blSumkU9M1lx6ykBF20933Hyej9mMjKJTbfPx1fkK_qjC5e0eRAZzvSB9Dug7gOQ8_ML98spWiAFDDH7mnULAzfwflSEEACOJRwSs-dGg5w9UK1mxwR59WyEiW52pLQY0-eE18Se3ZUsXFf3BWVf_dACWwqcv9mIzJTajLJ6HYw44LOM4Rxsm07SYN5PqtGMUWud_LFJcr0YRMJmbccJw-7xVsiBM7xFjJrHQMZdhuinQjoZTe35aXOfpn-4MbQEkwXlCOI7UC6ZY4utmAXnyCYqkj9wRrtSCINeWey4YSSSTF6NzsRikH41hekuDIsyOjunXXI=&xkcb=SoAt-_M3c9EmHwxBZp0LbzkdCdPP&p=22&fvj=1&vjs=3,【有資格者募集】ヘルパー・介護職/介護職員初任者研修/日勤のみ/樹楽団らんの家三島青木/老人デイサービスセンター,FUJI（介護）,,内田圭太郎,https://www.sagami-seed.co.jp/kiraku/contact.php,"9,850万円",,デイサービス,,,,,,,,,,,,,,,,
743738,サニーペット株式会社サニーポート川口,,048-290-1301,埼玉県川口市東川口5-4-10, ,https://xn--pckua2a7gp15o89zb.com/jb/c2d86eb8bbf76fc56be615fb618736c2,介護付き有料老人ホーム介護職員,SOUND（介護）, , ,,,,介護,グループホーム,,,,正社員,,,,,,,,,,,
120337,サポートセンターTagomaru,,022-352-5951,宮城県仙台市宮城野区田子西１丁目１２−３,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l7050fe4c2ca7977757e631b8cda218c7&p=t%2BAK7k0GmMUr0ZRss/MBm8LDZ4Ru4dR%2BVIInCH9gI6y51QDx/W5Jq1QGlK17PsAMoXzxLnUxSWW4v0s2TjfoNVYtZ3Bbe2u8p1GqFeRxtPPsrckAIOkdW35WlRkM%2BIzTbdHoTh/8u2VajTe2uFdD%2B6YilWMYB3GIExqwHszYaR3K8PLRQsPQbP%2BvqRecDYd70qeBC/XHys/n/s32TTs//Z63XTvVM/8fpXjYJpdgKJru5OgYs6SeFHQukXQubEDrISQo0JZLN9D/k7E8vKLzVT7I0gbtndxTkrK5UDRnMkAU5g7B7A71ftMPAo/tTOka0D9tEwWDmUpqiQeupH%2BHRtUHjO/Fk923d6ayerdXGwE%3D&ph=f93f257c34db&phv=1,https://hageminokai.net/,無資格可の生活支援員,asia（介護）,,,983-0026,,,共同生活援助　日中サービス支援型、短期入所/日中一時支援事業（単独型）、居宅介護/移動支援、計画相談/障害児相談,,,,,契約社員,,,,,,,,,,,
512224,さわやかおかざき館,,0564-24-3700,愛知県岡崎市大平町字家下43番2,http://www.sawayakaclub.jp/okazakikan/,https://xn--pckua2a7gp15o89zb.com/jb/c55115fb5b43e0e563987abf467f88b7?utm_source=%E6%B1%82%E4%BA%BA%E3%83%9C%E3%83%83%E3%82%AF%E3%82%B9.com&utm_medium=organic,介護付き有料老人ホームの介護スタッフ,G&G（介護）,okazaki@sawayakaclub.jp,,444-0007,,,介護,介護付有料老人ホーム,,,,正社員,,,,,,,,,,,
145215,サングリーン株式会社　たのしや駒ヶ根,,0265-82-5353,長野県駒ヶ根市赤穂 4492-1,https://jp.indeed.com/rc/clk?jk=f9fcec12437d93d2&fccid=b1def26c2a78778f&vjs=3,https://tanoshiya.co.jp/index.html,,さくら（介護）,,,399-4117,49,,,,,,,,,,,,,,,,,,
799358,サンケアグループ社会福祉法人Flower 和の郷上荒屋,社会福祉法人Flower和の郷上荒屋,076-259-0920,石川県金沢市上荒屋1丁目305番地,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=l578d383c456fc34185ed2f9ced518b2e&p=t%2BAK7k0GmMUr0ZRss/MBm80LUgIszrMgZD/csnUyt3VQDCGEs5sNZ2kmIxeBK9iudNVYQHTUKXq%2BOx5eKmsPYGCn/3XZP%2BeK6oLzFM2jSlQ1rlaiUdBfyrgHui3EixDifoss7pY3eEsvOV/uYD5ByRuO%2BXtD0zbMZYBxH%2BKw91yAMu1sU9R3cTjgA1OyV8Iec8UOZ918fvr81gB7cqpNgpsAVB8sopje88NW13t05KGjMCSmLBpNBsgKemEGALb076nO9cKLwcDVv%2BJj0OB26sJjHqrF%2BlQp2q7ADxMdaephmVkaT%2BT%2B8ngeVsJTdf/JBQxswlI0BvJSkBoOlWzDdbBJCNcjQ%2BpDiDrRbA%2BMt6asPIrYUynS6NvjgU5KazmAYTcjaAJ0xBm/ceuPZYdtwyBQXnCwkrC4%2BxN5JrpAqbRMPWQU5S/XvHqXa7R8H308yjLif4xMVU/vu8dUcL78Hdco4%2BaAYwy3Jc89m8oBpGEuxUOsKLU5AI4DI/H9WHa82otfWnufzpa7NdLapXA6urCGG3HYmGYW8pn5Sj%2Bk6Qs%3D&ph=c923d6da81e6&phv=1,介護職員・ヘルパー特別養護老人ホーム介護福祉士夜勤手当あり,ジョイスリー（介護）,,高畠 樹,,945,,介護,グループホーム,,,,正社員,,,,,,,,,,,
767759,サンケアホールディングス株式会社サンケア戸板,,076-254-1010,石川県金沢市戸板1丁目26番地,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/jbn/bef9e9e9cdd91b77a6537f35d53206ff,介護職・ヘルパー／有料老人ホーム／～未経験歓迎～賞与年2回,ジョイスリー（介護）, , ,,,,介護,デイケア・デイサービス・グループホーム,,,,正社員,,,,,,,,,,,
799442,サンケアホールディングス株式会社サンケア戸板,サンケア戸板,076-254-1010,石川県金沢市戸板1-26,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/rd/?uaid=lfbc538867a11a1968f2e69ca7a4005e8&p=t%2BAK7k0GmMUr0ZRss/MBm9OpFUdk/aL%2B3hcE/gtUAhxPY7WEZ0c8ujPIBPRI2w/oZk1lasJ6O3aCkRY84NXR6pDS%2ByDO3W9wshvNGpSN0zwLfs3hYw2KdRTtJ4xY6F2XNvJYbf3veWGhmm5OoxF98uDKDJQ81MKkfdgT7mzXvsjY7CV/XjmbeDGukPODfCzZcLl3OuFMBhK06LSF/BNINtM6KH5MYCX1zTF6xZ4zYsijx/tKrTZusle7TtPghVb31c4nUiLnykUxIU/%2BXiqRsmPx2V%2BSxgK4QpKF2wg4P77Pl9rMhkW3HpLb9QOqDXXjZPKupWcKC2vIKCCLisw0m9ErspU0uqKCKpmCAEMhVeJCWf9oGr9lr%2BsOCQrzmd3HnxpTf4hbwKAzRr9wPdgtKUYk350LIQxrbmAW7PxFkNfjXuFSobPYXigMWgsbFcKwQsRHTwgIMCm5NVk7yGvjjclqkLFj3CftslwsdOZ57OIPcoHc48tTVKvwjberA5deO1DK2JsMgozvolIfb8RpG82ojhM/8dod7QXol3j/hXhiWEvD1rUfJFsEO6WqCTVb%2BVctY6WXAAxzdjzwX3HtQw%3D%3D&ph=344b31b1c135&phv=1,介護職員・ヘルパー／介護福祉士／有料老人ホーム／資格取得支援／初任者研修／実務者研修,ジョイスリー（介護）,,高畠 樹,,945,,介護,デイケア,,,,正社員,,,,,,,,,,,
767921,サンケアホールディングス株式会社サンケア杜の里,,076-255-7800,石川県金沢市もりの里2丁目138,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/jbn/15df8938a7c453ad318f2763217682b4,介護職・ヘルパー／有料老人ホーム／未経験OK／残業少なめ!年間休日11...,ジョイスリー（介護）, , ,,,,介護,デイケア,,,,正社員,,,,,,,,,,,
768065,サンケアホールディングス株式会社サンケア杜の里,,076-255-7800,石川県金沢市もりの里2丁目138,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/jb/aebc0ca8162e858e8a7b90ba9cc4bede,ブランクある方も大歓迎職場見学OK／デイサービスでの介護業務,ジョイスリー（介護）, , ,,,,介護,デイケア・グループホーム,,,,正社員,,,,,,,,,,,
767934,サンケアホールディングス株式会社サンケア赤土,,076-266-8800,石川県金沢市赤土町カ1-24,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/jb/77c22a18ec28b6352fb075031e7f45e7,有料老人ホームでの介護スタッフ,ジョイスリー（介護）, , ,,,,介護,デイサービス・グループホーム,,,,正社員,,,,,,,,,,,
768047,サンケアホールディングス株式会社ショートステイ想愛木越,,076-238-3878,石川県金沢市大浦町チ99-1,https://www.suncare-life.com/,https://xn--pckua2a7gp15o89zb.com/jb/318b9998d05ae8fee01da4b358f2acd6,社会保険完備の職場で介護職／ヘルパー,ジョイスリー（介護）, , ,,,,介護,ショートステイ・グループホーム,,,,正社員,,,,,,,,,,,
